3.14993,15925,15973
3.15093,15973,16106
3.15193,16106,16237
3.15293,16237,16368
3.15293,16368,16497
3.15393,16497,16626
3.15493,16626,16753
3.15593,16753,16880
3.16693,16880,17005
3.19993,17005,17130
3.19993,17130,17253
3.20093,17253,17376
3.20093,17376,17498
3.20393,17498,17619
3.20593,17619,17739
3.20593,17739,17847
3.20693,17847,17966
3.20893,17966,18084
3.20993,18084,18201
3.21793,18201,18318
3.30593,18318,18434
3.30593,18434,18549
3.30593,18549,18567
3.30594,18567,18681
3.30594,18681,18728
3.30594,18728,18841
3.30693,18841,18848
3.30694,18848,18961
3.30793,18961,19073
3.30793,19073,19184
3.30893,19184,19212
3.30893,19212,19322
3.30993,19322,19408
3.30993,19408,19486
3.30993,19486,19563
3.30994,19563,19602
3.30994,19602,19679
3.31093,19679,19718
3.34493,19718,19796
3.34993,19796,19834
3.34993,19834,19910
3.34993,19910,19948
3.35393,19948,20054
3.35394,20054,20063
3.35493,20063,20169
3.35493,20169,20176
3.35593,20176,20281
3.35693,20281,20386
3.35693,20386,20403
3.35693,20403,20507
3.35693,20507,20514
3.35793,20514,20617
3.35793,20617,20720
3.36094,20720,20822
3.36094,20822,20924
3.36094,20924,21025
3.42493,21025,21126
3.42493,21126,21226
3.42494,21226,21326
3.42593,21326,21425
3.42693,21425,21524
3.42693,21524,21623
3.42794,21623,21721
3.42794,21721,21819
3.42794,21819,21916
3.42994,21916,22013
3.42994,22013,22109
3.43093,22109,22205
3.43093,22205,22300
3.43193,22300,22395
4.10493,22395,22490
4.10793,22490,22584
4.10793,22584,22678
4.11193,22678,22771
4.11193,22771,22795
4.11393,22795,22888
4.11393,22888,22894
4.11393,22894,22987
4.11493,22987,22993
4.11693,22993,23085
4.11693,23085,23091
4.11693,23091,23183
4.11793,23183,23189
4.11793,23189,23254
4.11893,23254,23287
4.11993,23287,23320
4.12293,23320,23411
4.12293,23411,23501
4.12793,23501,23591
4.12793,23591,23648
4.12993,23648,23738
4.13493,23738,23827
4.13693,23827,23916
4.24493,23916,24005
4.24593,24005,24093
4.24593,24093,24181
4.34793,24181,24269
4.34793,24269,24356
4.34893,24356,24443
4.34893,24443,24530
4.35093,24530,24616
4.35193,24616,24702
4.35393,24702,24788
4.35393,24788,24873
4.35593,24873,24958
4.35593,24958,25043
4.35693,25043,25128
4.35793,25128,25212
4.35893,25212,25296
4.36093,25296,25380
4.36193,25380,12690
4.42693,12690,12857
4.94593,12857,13022
4.94593,13022,13185
4.94793,13185,13346
4.94893,13346,13505
4.95393,13505,13662
4.95393,13662,13818
4.95393,13818,13972
4.95493,13972,14124
4.95993,14124,14274
5.02493,14274,14423
5.02593,14423,14570
5.02594,14570,14716
5.02693,14716,14860
5.02793,14860,15003
5.02793,15003,15144
5.02893,15144,15284
5.03093,15284,15423
5.03193,15423,15561
5.14693,15561,15697
5.14893,15697,15832
5.14893,15832,15966
5.15393,15966,16099
5.15393,16099,16231
5.15993,16231,16362
5.15993,16362,16492
5.26494,16492,8246
5.54593,8246,8504
5.54694,8504,8754
5.54793,8754,8997
5.86493,8997,9233
5.86493,9233,9463
5.86593,9463,9688
5.86793,9688,9908
5.86794,9908,10122
5.86794,10122,10332
5.86994,10332,10538
5.86994,10538,10740
5.91594,10740,10938
5.95493,10938,11132
5.95493,11132,11323
5.96293,11323,11511
5.96293,11511,11696
5.96293,11696,11878
5.96493,11878,12057
5.97093,12057,12233
6.18593,12233,12407
6.18593,12407,12578
6.18593,12578,12589
6.18594,12589,12758
6.18594,12758,12924
6.18594,12924,13088
6.18893,13088,13244
6.18893,13244,13404
6.19093,13404,13563
6.19093,13563,13720
6.19193,13720,13875
6.34493,13875,14028
6.34693,14028,14179
6.35093,14179,14329
6.35093,14329,14477
6.35393,14477,14624
6.35393,14624,14769
6.35793,14769,14913
6.35793,14913,15048
6.35793,15048,15189
6.35793,15189,15198
6.36493,15198,15338
6.36493,15338,15397
6.47593,15397,15535
6.47693,15535,15671
6.47693,15671,15807
6.75093,15807,15941
6.75093,15941,16074
6.75593,16074,16205
6.75593,16205,16323
6.75593,16323,16453
6.75693,16453,16461
6.75793,16461,16590
6.75893,16590,16598
6.75893,16598,16689
6.75993,16689,16735
6.76093,16735,16781
6.76493,16781,16872
6.76693,16872,16998
6.76693,16998,17007
6.76693,17007,17132
6.76893,17132,17140
6.76893,17140,17228
7.03093,17228,17351
7.03393,17351,17473
7.03393,17473,17594
7.03393,17594,17626
7.03393,17626,17746
7.03393,17746,17796
7.03493,17796,17915
7.03493,17915,17967
7.03593,17967,18085
7.03693,18085,18202
7.03793,18202,18319
7.03793,18319,18435
7.03893,18435,18550
7.10493,18550,18664
7.10793,18664,18778
7.10793,18778,18891
7.10793,18891,19003
7.10794,19003,19115
7.10794,19115,19226
7.10993,19226,19336
7.11193,19336,19446
7.11193,19446,19453
7.11193,19453,19562
7.11293,19562,19648
7.11293,19648,19725
7.11293,19725,19764
7.11393,19764,19803
7.11394,19803,19841
7.11394,19841,19917
7.23593,19917,20024
7.23593,20024,20033
7.46693,20033,20139
7.46693,20139,20184
7.46693,20184,20289
7.46693,20289,20296
7.46693,20296,20370
7.46893,20370,20407
7.47193,20407,20481
7.47193,20481,20518
7.47193,20518,20555
7.47193,20555,20592
7.56493,20592,20695
7.56593,20695,20797
7.56893,20797,20899
8.02493,20899,21000
8.02493,21000,21101
8.02494,21101,21201
8.02494,21201,21301
8.02693,21301,21400
8.02793,21400,21499
8.02793,21499,21597
8.02893,21597,21650
8.02893,21650,21720
8.02993,21720,21818
8.02993,21818,21915
8.02993,21915,21931
8.03093,21931,22028
8.03093,22028,22124
8.03093,22124,22173
8.03193,22173,22269
8.03293,22269,22364
8.03293,22364,22459
8.10493,22459,22553
8.10693,22553,22647
8.10893,22647,22688
8.11093,22688,22781
8.11193,22781,22874
8.11193,22874,22967
8.11493,22967,23059
8.11593,23059,23151
8.11693,23151,23243
8.11993,23243,23289
8.12093,23289,23380
8.12093,23380,23418
8.12093,23418,23509
8.12193,23509,23515
8.12193,23515,23579
8.12293,23579,23643
8.12393,23643,23707
8.12393,23707,23771
8.12393,23771,23803
8.12493,23803,23835
8.12593,23835,23867
8.12793,23867,23956
8.12793,23956,24044
8.15493,24044,24132
8.15693,24132,24219
8.15693,24219,24307
8.15993,24307,24394
8.15993,24394,24481
8.15993,24481,24567
8.16293,24567,24653
8.16493,24653,24738
8.16493,24738,24824
8.16693,24824,24909
8.16993,24909,24994
8.17293,24994,25078
8.17293,25078,25162
8.17393,25162,25246
8.17493,25246,25330
8.18093,25330,25413
8.20294,25413,25496
8.20294,25496,25579
8.20393,25579,25662
8.20594,25662,25744
8.20594,25744,25826
8.20594,25826,25908
8.20594,25908,25990
8.20793,25990,26071
8.20793,26071,26152
8.20893,26152,26233
8.20993,26233,26314
8.21193,26314,26394
8.21493,26394,26474
8.21494,26474,26554
8.21693,26554,26634
8.21793,26634,26713
8.21793,26713,26724
8.35493,26724,26803
8.35494,26803,26882
8.35593,26882,26961
8.35693,26961,27040
8.35693,27040,27118
8.35793,27118,27196
8.35894,27196,27274
8.35894,27274,27352
8.36093,27352,27429
8.36093,27429,27506
8.36094,27506,27583
8.36193,27583,27660
8.36293,27660,27737
8.36294,27737,27813
8.36294,27813,27889
8.36493,27889,27965
8.36494,27965,28041
8.36593,28041,28116
8.36693,28116,28191
8.36693,28191,28266
8.40394,28266,28341
8.40493,28341,28416
8.40493,28416,28491
8.40494,28491,28565
8.40494,28565,28639
8.40593,28639,28713
8.40694,28713,28787
8.40694,28787,28860
8.40694,28860,28933
8.41093,28933,29006
8.41093,29006,29079
8.41193,29079,29152
8.41294,29152,29225
8.41294,29225,29297
8.41294,29297,29369
8.41494,29369,29441
8.41494,29441,29513
8.41793,29513,29585
8.41893,29585,29657
8.54493,29657,29728
8.54893,29728,29799
8.54893,29799,29829
8.54893,29829,29900
8.54893,29900,29904
8.54993,29904,29954
8.55093,29954,30004
8.55093,30004,30075
8.55193,30075,30145
8.55493,30145,30215
8.55593,30215,30285
8.55893,30285,30355
8.56093,30355,30425
8.56493,30425,30495
8.56493,30495,30564
8.56493,30564,30633
8.56693,30633,30702
8.56893,30702,30771
8.57193,30771,30840
8.57393,30840,30909
8.57693,30909,30977
8.57793,30977,31045
8.58093,31045,31113
8.58093,31113,31181
8.62593,31181,31249
8.62593,31249,31317
8.62793,31317,31385
8.62793,31385,31452
8.62993,31452,31519
8.62994,31519,31586
8.63093,31586,31653
8.63193,31653,31720
8.63293,31720,31787
8.63293,31787,31854
8.63393,31854,31920
8.63593,31920,31986
8.63793,31986,32052
8.63793,32052,32118
8.63993,32118,32184
8.63994,32184,32250
8.64093,32250,32316
8.64193,32316,32381
8.64293,32381,32446
8.64293,32446,32511
8.64393,32511,32576
8.70694,32576,32641
8.70694,32641,32706
8.74393,32706,32771
8.74393,32771,32836
8.78493,32836,32900
8.78493,32900,32964
8.78893,32964,33028
8.78993,33028,33092
8.79293,33092,33156
8.79293,33156,33220
8.79393,33220,33284
8.79593,33284,33347
8.79793,33347,33410
8.79793,33410,33473
8.79993,33473,33536
8.80293,33536,33599
8.80293,33599,33662
8.80693,33662,33725
8.80793,33725,33788
8.80893,33788,33851
8.80893,33851,33913
8.81193,33913,33975
8.81593,33975,34037
8.81593,34037,34099
8.81993,34099,34161
8.81993,34161,34223
8.86593,34223,34285
8.86593,34285,34347
8.86893,34347,34409
8.87093,34409,34470
8.87093,34470,34531
8.87293,34531,34592
8.87493,34592,34653
8.87693,34653,34714
8.87993,34714,34775
8.88193,34775,34836
8.88393,34836,34897
8.88393,34897,34958
8.88693,34958,35018
8.88893,35018,35078
8.89293,35078,35138
8.89493,35138,35198
8.89693,35198,35258
8.89693,35258,35318
8.89893,35318,35378
8.89993,35378,35438
8.89993,35438,35498
8.90593,35498,35558
8.90593,35558,35617
8.91893,35617,35676
8.91893,35676,35735
8.91993,35735,35794
8.93893,35794,35853
8.93893,35853,35912
8.95693,35912,35971
8.95993,35971,36030
8.96193,36030,36089
8.96393,36089,36148
8.96593,36148,36206
8.97093,36206,36264
8.97093,36264,36322
8.97793,36322,36380
8.98193,36380,36438
8.98193,36438,36496
8.98393,36496,36554
8.98593,36554,36612
8.98594,36612,36670
8.98594,36670,36728
8.98694,36728,36786
8.98793,36786,36843
8.98793,36843,36900
8.98893,36900,36957
8.98893,36957,37014
8.98894,37014,37071
8.98993,37071,37128
8.98993,37128,37185
8.98994,37185,37242
8.98994,37242,37299
8.99994,37299,37356
9.00193,37356,37413
9.00393,37413,37469
9.00593,37469,37525
9.00893,37525,37581
9.01293,37581,37637
9.01294,37637,37693
9.02094,37693,37749
9.03193,37749,37805
9.03193,37805,37861
9.03193,37861,37917
9.03493,37917,37973
9.03493,37973,38029
9.03793,38029,38085
9.04293,38085,38140
9.04693,38140,38195
9.05493,38195,38250
9.05493,38250,38305
9.05493,38305,38360
9.05893,38360,38415
9.10593,38415,38470
9.10593,38470,38525
9.11193,38525,38580
9.11193,38580,38635
9.11693,38635,38690
9.12093,38690,38745
9.12493,38745,38800
9.12893,38800,38854
9.13293,38854,38908
9.13893,38908,38962
9.14093,38962,39016
9.14093,39016,39070
9.14493,39070,39124
9.14793,39124,39178
9.14993,39178,39232
9.15393,39232,39286
9.15393,39286,39340
9.15593,39340,39394
9.16093,39394,39448
9.16193,39448,39501
9.16393,39501,39554
9.16493,39554,39607
9.16593,39607,39660
9.16893,39660,39713
9.17093,39713,39766
9.17493,39766,39819
9.17893,39819,39872
9.17893,39872,39925
9.18193,39925,39978
9.18193,39978,40031
9.18293,40031,40084
9.18493,40084,40137
9.18594,40137,40190
9.19993,40190,40243
9.20093,40243,40295
9.21593,40295,40347
9.21993,40347,40399
9.21993,40399,40451
9.26493,40451,40503
9.26493,40503,40555
9.26793,40555,40607
9.26993,40607,40659
9.26993,40659,40711
9.27093,40711,40763
9.27393,40763,40815
9.27393,40815,40867
9.27593,40867,40919
9.27693,40919,40971
9.27893,40971,41023
9.27893,41023,41074
9.27993,41074,41125
9.28093,41125,41176
9.28193,41176,41227
9.28193,41227,41278
9.28393,41278,41329
9.29293,41329,41380
9.29293,41380,41431
9.29693,41431,41482
9.29893,41482,41533
9.30093,41533,41584
9.30393,41584,41635
9.30393,41635,41686
9.38893,41686,41737
9.39093,41737,41788
9.39093,41788,41839
9.39293,41839,41889
9.39393,41889,41939
9.39693,41939,41989
9.39893,41989,42039
9.39893,42039,42089
9.39993,42089,42139
9.40293,42139,42189
9.40293,42189,42239
9.40293,42239,42289
9.40393,42289,42339
9.40693,42339,42389
9.40793,42389,42439
9.40793,42439,42489
9.41093,42489,42539
9.41193,42539,42589
9.41393,42589,42639
9.41393,42639,42688
9.41493,42688,42737
9.41493,42737,42786
9.41693,42786,42835
9.41993,42835,42884
9.42093,42884,42933
9.42193,42933,42982
9.42293,42982,43031
9.42293,43031,43080
9.43093,43080,43129
9.43293,43129,43178
9.43393,43178,43227
9.43693,43227,43276
9.43893,43276,43325
9.44093,43325,43374
9.44093,43374,43423
9.44293,43423,43472
9.44693,43472,43521
9.45093,43521,43569
9.45093,43569,43617
9.45093,43617,43665
9.45493,43665,43713
9.45493,43713,43761
9.45993,43761,43809
9.46193,43809,43857
9.46193,43857,43905
9.46393,43905,43953
9.51593,43953,44001
9.62494,44001,44049
9.62494,44049,44097
9.62693,44097,44145
9.62693,44145,44193
9.62793,44193,44241
9.62893,44241,44289
9.62993,44289,44337
9.63093,44337,44385
9.63094,44385,44432
9.63094,44432,44479
9.63393,44479,44526
9.63593,44526,44573
9.63594,44573,44620
9.63693,44620,44667
9.63893,44667,44714
9.63993,44714,44761
9.63993,44761,44808
9.64193,44808,44855
9.64293,44855,44902
9.64393,44902,44949
9.64393,44949,44996
9.64493,44996,45043
9.64794,45043,45090
9.64794,45090,45137
9.64993,45137,45184
9.64993,45184,45231
9.64993,45231,45278
9.65193,45278,45325
9.65293,45325,45371
9.65693,45371,45417
9.65693,45417,45463
9.65894,45463,45509
9.65894,45509,45555
10.0249,45555,45601
10.0259,45601,45647
10.0269,45647,45693
10.0279,45693,45739
10.0279,45739,45785
10.0279,45785,45831
10.0299,45831,45877
10.0309,45877,45923
10.0319,45923,45969
10.0319,45969,46015
10.0339,46015,46061
10.0339,46061,46107
10.0369,46107,46153
10.0369,46153,46199
10.0369,46199,46245
10.0389,46245,46291
10.0399,46291,46337
10.0399,46337,46382
10.0409,46382,46427
10.0409,46427,46472
10.0429,46472,46517
10.0449,46517,46562
10.0449,46562,46607
10.0459,46607,46652
10.0469,46652,46697
10.0489,46697,46742
10.0499,46742,46787
10.0509,46787,46832
10.0509,46832,46877
10.0509,46877,46922
10.0529,46922,46967
10.0549,46967,47012
10.0549,47012,47057
10.1879,47057,47102
10.1989,47102,47147
10.1989,47147,47192
10.6249,47192,47237
10.6269,47237,47282
10.6279,47282,47327
10.6289,47327,47372
10.6289,47372,47416
10.6299,47416,47460
10.6299,47460,47504
10.6299,47504,47548
10.6309,47548,47592
10.6319,47592,47636
10.6319,47636,47680
10.6339,47680,47724
10.6339,47724,47768
10.6359,47768,47812
10.6359,47812,47856
10.6379,47856,47900
10.6389,47900,47944
10.6389,47944,47988
10.6389,47988,48032
10.6399,48032,48076
10.6409,48076,48120
10.6409,48120,48164
10.6409,48164,48208
10.6419,48208,48252
10.6419,48252,48296
10.6429,48296,48340
10.6429,48340,48384
10.6429,48384,48428
10.6439,48428,48472
10.6459,48472,48515
10.6459,48515,48558
10.6469,48558,48601
10.6479,48601,48644
10.6479,48644,48687
10.7559,48687,48730
11.1459,48730,48773
11.1479,48773,48816
11.1499,48816,48859
11.1529,48859,48902
11.1569,48902,48945
11.1569,48945,48988
11.1589,48988,49031
11.1619,49031,49074
11.1659,49074,49117
11.1659,49117,49160
11.1679,49160,49203
11.1679,49203,49246
11.1689,49246,49289
11.1699,49289,49332
11.1719,49332,49375
11.1739,49375,49418
11.1769,49418,49461
11.1799,49461,49504
11.1799,49504,49547
11.1799,49547,49590
11.1819,49590,49632
11.1819,49632,49674
11.1839,49674,49716
11.2259,49716,49758
11.2259,49758,49800
11.2269,49800,49842
11.2289,49842,49884
11.2289,49884,49926
11.2299,49926,49968
11.2319,49968,50010
11.2329,50010,50052
11.2329,50052,50094
11.2359,50094,50136
11.2369,50136,50178
11.2369,50178,50220
11.2379,50220,50262
11.2389,50262,50304
11.2399,50304,50346
11.2399,50346,50388
11.2409,50388,50430
11.2409,50430,50472
11.2429,50472,50514
11.2429,50514,50556
11.2429,50556,50598
11.2439,50598,50640
11.2469,50640,50682
11.2469,50682,50724
11.2479,50724,50766
11.2489,50766,50807
11.2489,50807,50848
11.2499,50848,50889
11.2509,50889,50930
11.2529,50930,50971
11.2559,50971,51012
11.2559,51012,51053
11.2559,51053,51094
11.2569,51094,51135
11.2569,51135,51176
11.4249,51176,51217
11.4259,51217,51258
11.4269,51258,51299
11.4289,51299,51340
11.4319,51340,51381
11.4319,51381,51422
11.4389,51422,51463
11.4389,51463,51504
11.4419,51504,51545
11.4439,51545,51586
11.4439,51586,51627
11.4519,51627,51668
11.4539,51668,51709
11.4569,51709,51750
11.4569,51750,51791
11.4639,51791,51832
11.4639,51832,51873
11.5089,51873,51914
11.5089,51914,51955
11.5089,51955,51996
11.5099,51996,52036
11.5099,52036,52076
11.5099,52076,52116
11.5119,52116,52156
11.5139,52156,52196
11.5139,52196,52236
11.5139,52236,52276
11.5159,52276,52316
11.5169,52316,52356
11.5189,52356,52396
11.5189,52396,52436
11.5189,52436,52476
11.5189,52476,52516
11.5209,52516,52556
11.5229,52556,52596
11.5249,52596,52636
11.5249,52636,52676
11.5259,52676,52716
11.5269,52716,52756
11.5269,52756,52796
11.5279,52796,52836
11.5319,52836,52876
11.5319,52876,52916
11.5319,52916,52956
11.5329,52956,52996
11.5329,52996,53036
11.5339,53036,53076
11.5349,53076,53116
11.5359,53116,53156
11.5359,53156,53196
11.5379,53196,53236
11.5379,53236,53276
11.7499,53276,53315
11.7499,53315,53354
11.7499,53354,53393
11.7569,53393,53432
11.7569,53432,53471
11.7619,53471,53510
11.7669,53510,53549
11.7769,53549,53588
11.7769,53588,53627
11.7769,53627,53666
11.7819,53666,53705
11.8349,53705,53744
11.8379,53744,53783
11.8379,53783,53822
11.8389,53822,53861
11.8409,53861,53900
11.8419,53900,53939
11.8419,53939,53978
11.8419,53978,54017
11.8429,54017,54056
11.8439,54056,54095
11.8459,54095,54134
11.8479,54134,54173
11.8479,54173,54212
11.8499,54212,54251
11.8519,54251,54290
11.8519,54290,54329
11.8519,54329,54368
11.8529,54368,54407
11.8539,54407,54446
11.8569,54446,54485
11.8579,54485,54524
11.8589,54524,54563
11.8589,54563,54602
11.8609,54602,54641
11.8609,54641,54680
11.8619,54680,54718
11.8619,54718,54756
11.8629,54756,54794
11.8639,54794,54832
11.8639,54832,54870
12.0849,54870,54908
12.4749,54908,54946
12.4779,54946,54984
12.4779,54984,55022
12.4779,55022,55060
12.4789,55060,55098
12.4799,55098,55136
12.4819,55136,27568
12.5299,27568,27645
12.5329,27645,27722
12.5329,27722,27798
12.5359,27798,27874
12.5359,27874,27950
12.5359,27950,28026
12.5399,28026,28102
12.5399,28102,28177
12.5399,28177,28252
12.7049,28252,28327
12.7049,28327,28402
12.7069,28402,28476
12.7069,28476,28550
12.7089,28550,28624
12.7089,28624,28698
12.7109,28698,28772
12.7109,28772,28846
12.7129,28846,28919
12.7129,28919,28992
12.7179,28992,29065
12.7179,29065,29138
12.7179,29138,29211
12.7209,29211,29283
12.7209,29283,29355
12.7209,29355,29427
12.7279,29427,29499
12.7279,29499,29571
12.7279,29571,29643
12.7299,29643,29714
12.7319,29714,29785
12.7999,29785,29856
12.7999,29856,29927
13.0259,29927,29998
13.0259,29998,30069
13.0269,30069,30139
13.0269,30139,30209
13.0289,30209,30279
13.0289,30279,30349
13.0319,30349,30419
13.0319,30419,30489
13.0319,30489,30558
13.0329,30558,30627
13.0339,30627,30696
13.0339,30696,30765
13.0369,30765,30834
13.0409,30834,30903
13.0409,30903,30971
13.0409,30971,31039
13.0429,31039,31107
13.0459,31107,31175
13.0469,31175,31243
13.0469,31243,31273
13.0469,31273,31341
13.0589,31341,31370
13.1849,31370,31394
13.1849,31394,31418
13.1859,31418,31442
13.1859,31442,31466
13.1869,31466,31514
13.1869,31514,31562
13.1879,31562,31586
13.1879,31586,31610
13.1889,31610,31658
13.1889,31658,31705
13.1899,31705,31729
13.1899,31729,31753
13.1919,31753,31820
13.1919,31820,31826
13.1919,31826,31892
13.1919,31892,31896
13.1919,31896,31943
13.1929,31943,31967
13.1929,31967,31991
13.1939,31991,32038
13.1949,32038,32062
13.1949,32062,32109
13.1949,32109,32133
13.1959,32133,32156
13.1979,32156,32222
13.2019,32222,32287
13.2019,32287,32353
13.2019,32353,32418
13.2039,32418,32483
13.2059,32483,32548
13.2079,32548,32613
13.2079,32613,32678
13.2099,32678,32743
13.2109,32743,32807
13.2129,32807,32871
13.2649,32871,32935
13.2699,32935,32999
13.2699,32999,33063
13.2739,33063,33127
13.2779,33127,33190
13.2779,33190,33254
13.2779,33254,33317
13.2809,33317,33380
13.2839,33380,33443
13.2859,33443,33506
13.2859,33506,33569
13.2869,33569,33632
13.2879,33632,33695
13.2899,33695,33758
13.2919,33758,33820
13.2959,33820,33883
13.2979,33883,33945
13.2989,33945,34007
13.2989,34007,34069
13.3029,34069,34131
13.3029,34131,34147
13.3039,34147,34209
13.3039,34209,34213
13.3049,34213,34275
13.3049,34275,34279
13.3059,34279,34341
13.3059,34341,34345
13.3129,34345,34407
13.3129,34407,34468
13.3179,34468,34529
13.3219,34529,34590
13.3219,34590,34651
13.3219,34651,34701
13.3239,34701,34762
13.3269,34762,34823
13.3319,34823,34884
13.3319,34884,34945
13.3319,34945,34987
13.3319,34987,35047
13.3319,35047,35107
13.3329,35107,35167
13.3349,35167,35227
13.3399,35227,35287
13.3409,35287,35347
13.3409,35347,35407
13.3439,35407,35467
13.5469,35467,35527
13.5469,35527,35586
13.5489,35586,35645
13.5499,35645,35704
13.5499,35704,35763
13.5509,35763,35822
13.5509,35822,35873
13.5519,35873,35932
13.5529,35932,35991
13.5529,35991,36000
13.5529,36000,36059
13.5529,36059,36063
13.5539,36063,18031
13.6029,18031,18115
13.6059,18115,18232
13.6059,18232,18348
13.6059,18348,18464
13.6659,18464,18579
13.6699,18579,18693
13.6699,18693,18806
13.6699,18806,18919
13.6699,18919,19031
13.6729,19031,19069
13.6759,19069,19180
13.6759,19180,19226
13.6759,19226,19336
13.6769,19336,19343
13.6789,19343,19453
13.6789,19453,19460
13.6789,19460,19569
13.6789,19569,19576
13.6799,19576,19684
13.6809,19684,19691
13.6809,19691,19768
13.6819,19768,19806
13.6839,19806,19844
13.6879,19844,19951
13.6879,19951,20057
13.7849,20057,20153
13.7849,20153,20228
13.7859,20228,20266
13.7859,20266,20304
13.7859,20304,20341
